"https://www.fahrrad.de/kalkhoff-image-5.b-move-M769232.html?cgid=38448&vgid=G1063217","text/html;charset=UTF-8",200,"OK","Indexable","","Kalkhoff Image 5.B Move atlas grey matte online kaufen | fahrrad.de",67,600,"Kalkhoff Image 5.B Move atlas grey matte - bei fahrrad.de günstig bestellen! | Top Kalkhoff Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",175,1148,"",0,"Kalkhoff Image 5.B Move atlas grey matte",40,"Beschreibung",12,"index, follow","","","",2893,5.4599476,0.742,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Kalkhoff Image 5.B Move atlas grey matte",2999.0,2999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/electra-vale-go-9d-eq-27.5-damen-M776639.html?cgid=38448&vgid=G1076492","text/html;charset=UTF-8",200,"OK","Indexable","","Electra Vale GO! 9D EQ 27.5 Damen pearlized white online kaufen | fahrrad.de",77,703,"Electra Vale GO! 9D EQ 27.5 Damen pearlized white - bei fahrrad.de günstig bestellen! | Top Electra Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",184,1216,"",0,"Electra Vale GO! 9D EQ 27.5 Damen pearlized white",50,"Beschreibung",12,"index, follow","","","",2967,5.5622497,0.788,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Electra Vale GO! 9D EQ 27.5&quot; Damen pearlized white",2999.0,2999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-ella-ride-hybrid-400-easy-entry-M770312.html?cgid=38448&vgid=G1065260","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Ella Ride Hybrid 400 Easy Entry red/white online kaufen | fahrrad.de",73,649,"Cube Ella Ride Hybrid 400 Easy Entry red/white - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",177,1169,"",0,"Cube Ella Ride Hybrid 400 Easy Entry red/white",46,"Beschreibung",12,"index, follow","","","",3145,5.747687,0.998,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Cube Ella Ride Hybrid 400 Easy Entry red/white",2199.0,2199.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-acid-hybrid-one-500-M770033.html?cgid=38448&vgid=G1064876","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Acid Hybrid One 500 blue/orange online kaufen | fahrrad.de",63,572,"Cube Acid Hybrid One 500 blue/orange - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",167,1118,"",0,"Cube Acid Hybrid One 500 blue/orange",36,"Beschreibung",12,"index, follow","","","",3516,6.3122907,0.858,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Acid Hybrid One 500 blue/orange",2099.0,2099.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-touring-hybrid-exc-500-M770816.html?cgid=38448&vgid=G1066025","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Touring Hybrid EXC 500 iridium/green online kaufen | fahrrad.de",68,611,"Cube Touring Hybrid EXC 500 iridium/green - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",172,1146,"",0,"Cube Touring Hybrid EXC 500 iridium/green",41,"Beschreibung",12,"index, follow","","","",3496,6.3502936,0.871,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Cube Touring Hybrid EXC 500 iridium/green",2699.0,2699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-reaction-hybrid-pro-500-M770630.html?cgid=38448&vgid=G1065740","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Reaction Hybrid Pro 500 iridium/black online kaufen | fahrrad.de",69,610,"Cube Reaction Hybrid Pro 500 iridium/black - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",173,1144,"",0,"Cube Reaction Hybrid Pro 500 iridium/black",42,"Beschreibung",12,"index, follow","","","",3673,6.4618216,1.083,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Reaction Hybrid Pro 500 iridium/black",2399.0,2399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-access-hybrid-one-500-damen-M769919.html?cgid=38448&vgid=G1064687","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Access Hybrid One 500 Damen grey/aqua online kaufen | fahrrad.de",69,651,"Cube Access Hybrid One 500 Damen grey/aqua - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",173,1173,"",0,"Cube Access Hybrid One 500 Damen grey/aqua",42,"Beschreibung",12,"index, follow","","","",3493,6.2734523,0.224,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Access Hybrid One 500 Damen grey/aqua",2199.0,2199.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-touring-hybrid-one-500-easy-entry-M770828.html?cgid=38448&vgid=G1066046","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Touring Hybrid One 500 Easy Entry black/blue online kaufen | fahrrad.de",76,686,"Cube Touring Hybrid One 500 Easy Entry black/blue - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",180,1200,"",0,"Cube Touring Hybrid One 500 Easy Entry black/blue",49,"Beschreibung",12,"index, follow","","","",3171,5.8039536,0.202,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Trekking","","Cube Touring Hybrid One 500 Easy Entry black/blue",2099.0,2099.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-reaction-hybrid-one-500-M770624.html?cgid=38448&vgid=G1065728","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Reaction Hybrid One 500 black/blue online kaufen | fahrrad.de",66,596,"Cube Reaction Hybrid One 500 black/blue - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",170,1135,"",0,"Cube Reaction Hybrid One 500 black/blue",39,"Beschreibung",12,"index, follow","","","",3561,6.339755,0.23,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Reaction Hybrid One 500 black/blue",2199.0,2199.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-reaction-hybrid-pro-500-M770630.html?cgid=38448&vgid=G1065743","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Reaction Hybrid Pro 500 pinetree/orange online kaufen | fahrrad.de",71,640,"Cube Reaction Hybrid Pro 500 pinetree/orange - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",175,1167,"",0,"Cube Reaction Hybrid Pro 500 pinetree/orange",44,"Beschreibung",12,"index, follow","","","",3675,6.466095,1.52,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Reaction Hybrid Pro 500 pinetree/orange",2399.0,2399.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/ortler-ec700-herren-M468741.html?cgid=38448&vgid=G821225","text/html;charset=UTF-8",200,"OK","Indexable","","Ortler EC700 Herren matt schwarz online kaufen | fahrrad.de",59,534,"Ortler EC700 Herren matt schwarz - bei fahrrad.de günstig bestellen! | Top Ortler Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",165,1087,"",0,"Ortler EC700 Herren matt schwarz",32,"Beschreibung",12,"index, follow","","","",3133,4.742952,0.196,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Ortler EC700 Herren matt schwarz",1399.0,2499.99,0.44,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-reaction-hybrid-ex-500-allroad-M770597.html?cgid=38448&vgid=G1065683","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Reaction Hybrid EX 500 Allroad black/blue online kaufen | fahrrad.de",73,652,"Cube Reaction Hybrid EX 500 Allroad black/blue - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",177,1173,"",0,"Cube Reaction Hybrid EX 500 Allroad black/blue",46,"Beschreibung",12,"index, follow","","","",3766,6.5967107,1.393,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Reaction Hybrid EX 500 Allroad black/blue",2699.0,2699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-reaction-hybrid-ex-500-M770591.html?cgid=38448&vgid=G1065674","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Reaction Hybrid EX 500 black/blue online kaufen | fahrrad.de",65,585,"Cube Reaction Hybrid EX 500 black/blue - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",169,1125,"",0,"Cube Reaction Hybrid EX 500 black/blue",38,"Beschreibung",12,"index, follow","","","",3612,6.4223776,1.708,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Reaction Hybrid EX 500 black/blue",2599.0,2599.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-nature-hybrid-one-500-allroad-M770495.html?cgid=38448&vgid=G1065545","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Nature Hybrid One 500 Allroad iridium/blue online kaufen | fahrrad.de",74,654,"Cube Nature Hybrid One 500 Allroad iridium/blue - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",178,1177,"",0,"Cube Nature Hybrid One 500 Allroad iridium/blue",47,"Beschreibung",12,"index, follow","","","",3223,5.8557987,0.799,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Cross","","Cube Nature Hybrid One 500 Allroad iridium/blue",2199.0,2199.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-nature-hybrid-one-500-allroad-M770495.html?cgid=38448&vgid=G1065548","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Nature Hybrid One 500 Allroad red/red online kaufen | fahrrad.de",69,620,"Cube Nature Hybrid One 500 Allroad red/red - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",173,1151,"",0,"Cube Nature Hybrid One 500 Allroad red/red",42,"Beschreibung",12,"index, follow","","","",3223,5.8557014,1.285,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Cross","","Cube Nature Hybrid One 500 Allroad red/red",2199.0,2199.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-reaction-hybrid-ex-500-M770591.html?cgid=38448&vgid=G1065677","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Reaction Hybrid EX 500 green/orange online kaufen | fahrrad.de",67,614,"Cube Reaction Hybrid EX 500 green/orange - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",171,1147,"",0,"Cube Reaction Hybrid EX 500 green/orange",40,"Beschreibung",12,"index, follow","","","",3612,6.422163,0.206,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Reaction Hybrid EX 500 green/orange",2599.0,2599.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-access-hybrid-race-500-damen-M769934.html?cgid=38448&vgid=G1064708","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Access Hybrid Race 500 Damen iridium/red online kaufen | fahrrad.de",72,663,"Cube Access Hybrid Race 500 Damen iridium/red - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",176,1181,"",0,"Cube Access Hybrid Race 500 Damen iridium/red",45,"Beschreibung",12,"index, follow","","","",3617,6.424742,0.848,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Access Hybrid Race 500 Damen iridium/red",2799.0,2799.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/serious-evc-comp-M708393.html?cgid=38448&vgid=G1005968","text/html;charset=UTF-8",200,"OK","Indexable","","Serious Bear Peak Power 2.0 black/black online kaufen | fahrrad.de",66,595,"Serious Bear Peak Power 2.0 black/black - bei fahrrad.de günstig bestellen! | Top Serious Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",173,1143,"",0,"Serious Bear Peak Power 2.0 black/black",39,"Beschreibung",12,"index, follow","","","",3203,5.8711743,0.674,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Serious Bear Peak Power 2.0 black/black",2599.0,3999.0,0.35,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-access-hybrid-pro-500-allroad-damen-M769931.html?cgid=38448&vgid=G1064705","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Access Hybrid Pro 500 Allroad Damen black/mint online kaufen | fahrrad.de",78,712,"Cube Access Hybrid Pro 500 Allroad Damen black/mint - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",182,1215,"",0,"Cube Access Hybrid Pro 500 Allroad Damen black/mint",51,"Beschreibung",12,"index, follow","","","",3677,6.469745,0.974,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cube Access Hybrid Pro 500 Allroad Damen black/mint",2499.0,2499.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/electra-loft-go-8i-M776642.html?cgid=38448&vgid=G1076510","text/html;charset=UTF-8",200,"OK","Indexable","","Electra Loft Go! 8i aqua online kaufen | fahrrad.de",51,440,"Electra Loft Go! 8i aqua - bei fahrrad.de günstig bestellen! | Top Electra Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",158,1031,"",0,"Electra Loft Go! 8i aqua",24,"Beschreibung",12,"index, follow","","","",3128,5.8379507,0.705,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Electra Loft Go! 8i aqua",2599.0,2599.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cannondale-synapse-neo-2-herren-M762872.html?cgid=38448&vgid=G1053551","text/html;charset=UTF-8",200,"OK","Indexable","","Cannondale Synapse Neo 2 midnight blue online kaufen | fahrrad.de",65,592,"Cannondale Synapse Neo 2 midnight blue - bei fahrrad.de günstig bestellen! | Top Cannondale Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",175,1178,"",0,"Cannondale Synapse Neo 2 midnight blue",38,"Beschreibung",12,"index, follow","","","",3239,5.974964,1.531,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","Cannondale Synapse Neo 2 midnight blue",3699.0,3699.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-nature-hybrid-one-500-allroad-trapez-M770492.html?cgid=38448&vgid=G1065542","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Nature Hybrid One 500 Allroad Trapez red/red online kaufen | fahrrad.de",76,687,"Cube Nature Hybrid One 500 Allroad Trapez red/red - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",180,1199,"",0,"Cube Nature Hybrid One 500 Allroad Trapez red/red",49,"Beschreibung",12,"index, follow","","","",3227,5.8688006,0.921,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Cross","","Cube Nature Hybrid One 500 Allroad Trapez red/red",2199.0,2199.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cannondale-trail-neo-3-herren-M763043.html?cgid=38448&vgid=G1053767","text/html;charset=UTF-8",200,"OK","Indexable","","Cannondale Trail Neo 3 stealth grey online kaufen | fahrrad.de",62,543,"Cannondale Trail Neo 3 stealth grey - bei fahrrad.de günstig bestellen! | Top Cannondale Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",172,1141,"",0,"Cannondale Trail Neo 3 stealth grey",35,"Beschreibung",12,"index, follow","","","",2559,4.993749,0.979,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Hardtail","Cannondale Trail Neo 3 stealth grey",2499.0,2499.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-wild-fs-m10-M756929.html?cgid=38448&vgid=G1043234","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Wild FS M10 anthracite/black online kaufen | fahrrad.de",61,562,"ORBEA Wild FS M10 anthracite/black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",166,1120,"",0,"ORBEA Wild FS M10 anthracite/black",34,"Beschreibung",12,"index, follow","","","",3276,5.9839287,0.693,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Mountainbikes","E-Bikes Fully","ORBEA Wild FS M10 anthracite/black",6999.0,6999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-town-sport-hybrid-pro-400-easy-entry-M770906.html?cgid=38448&vgid=G1066169","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Town Sport Hybrid Pro 400 Easy Entry green/orange online kaufen | fahrrad.de",81,746,"Cube Town Sport Hybrid Pro 400 Easy Entry green/orange - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",185,1240,"",0,"Cube Town Sport Hybrid Pro 400 Easy Entry green/orange",54,"Beschreibung",12,"index, follow","","","",3535,6.2982454,0.19,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Cube Town Sport Hybrid Pro 400 Easy Entry green/orange",2299.0,2299.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/cube-ella-ride-hybrid-400-easy-entry-M770312.html?cgid=38448&vgid=G1065257","text/html;charset=UTF-8",200,"OK","Indexable","","Cube Ella Ride Hybrid 400 Easy Entry green/white online kaufen | fahrrad.de",75,670,"Cube Ella Ride Hybrid 400 Easy Entry green/white - bei fahrrad.de günstig bestellen! | Top Cube Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",179,1185,"",0,"Cube Ella Ride Hybrid 400 Easy Entry green/white",48,"Beschreibung",12,"index, follow","","","",3147,5.752007,0.184,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Cube Ella Ride Hybrid 400 Easy Entry green/white",2199.0,2199.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/orbea-gain-f20-M756623.html?cgid=38448&vgid=G1042676","text/html;charset=UTF-8",200,"OK","Indexable","","ORBEA Gain F20 black online kaufen | fahrrad.de",47,437,"ORBEA Gain F20 black - bei fahrrad.de günstig bestellen! | Top ORBEA Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",152,1032,"",0,"ORBEA Gain F20 black",20,"Beschreibung",12,"index, follow","","","",3372,5.79927,0.622,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","ORBEA Gain F20 black",2599.0,2599.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/focus-paralane2-9.6-M124133.html?cgid=38448&vgid=G889281","text/html;charset=UTF-8",200,"OK","Indexable","","FOCUS Paralane² 9.6 red online kaufen | fahrrad.de",50,457,"FOCUS Paralane² 9.6 red - bei fahrrad.de günstig bestellen! | Top FOCUS Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",155,1047,"",0,"FOCUS Paralane² 9.6 red",23,"Beschreibung",12,"index, follow","","","",3088,4.8491893,1.068,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes Rennrad &amp; Gravel","","FOCUS Paralane² 9.6 red",4999.0,4999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
"https://www.fahrrad.de/electra-vale-go-9d-eq-27.5-damen-M776639.html?cgid=38448&vgid=G1076501","text/html;charset=UTF-8",200,"OK","Indexable","","Electra Vale GO! 9D EQ 27.5 Damen fern metallic online kaufen | fahrrad.de",75,678,"Electra Vale GO! 9D EQ 27.5 Damen fern metallic - bei fahrrad.de günstig bestellen! | Top Electra Angebote? Bewertungen? Infos? Bilder? » Versand HEUTE bei Bestellung Mo-Fr bis 16h!",182,1199,"",0,"Electra Vale GO! 9D EQ 27.5 Damen fern metallic",48,"Beschreibung",12,"index, follow","","","",2967,5.5613837,0.727,"","","","2019-11-13","12:00:10","2019-11-13T12:00:10","E-Bikes City","","Electra Vale GO! 9D EQ 27.5&quot; Damen fern metallic",2999.0,2999.0,,,2019,2019,4,11,"November",46,317,13,3,"Mittwoch"
